item,ID,price_sold,type,og_price
Oshee Musli Bar Cranberry Pink 40g,91,5,snacks,2.39
Goldfish,90,30,snacks,20
Schweppes Citrus Mix 0.85L,89,8,drinks,6.09
Schweppes Citrus 0.33 L,88,6,drinks,3.29
Schweppes Tonic 0.85L,87,8,drinks,6.09
Biscoff Biscuits,86,1,snacks,0.16
Ginger shot 50g,85,12,drinks,8.59
Lentil Chips 40g,84,8,snacks,5.29
Nestle Whole Grain with Chocolate 23g,81,4,snacks,1.39
Raspberry Beet Strawberry Smoothie 0.3L,80,12,drinks,5.79
Apple Banana Carrot Smoothie 0.3L,79,12,drinks,5.79
Mint Cale Smoothie 0.3L,78,12,drinks,5.79
GO ON Protein Crisp/Caramel 50g,77,6,snacks,3.69
Bunny Corn Tube Spirals 90g,76,4.5,snacks,2.55
Go On Brownie Protein Cookie 50g,75,7,snacks,4.69
POP N Chrup Snack Green Onion Green 35g,73,5,snacks,1.59
POP N CHRUP Snack Sea Salt Blue 35g,71,5,snacks,1.59
"Peanuts ""Orzeszki Ziemne"" 350g",70,12,snacks,8.19
"Nuts and Raisins ""Mieszanka Studencka"" 40g",69,5,snacks,2.49
Fit Sante Apricot Cookies 300g,68,4,snacks,0.29
Corn Flips 50 g,67,4,snacks,1.19
Bunny Curly Corn Spirals 25 g,66,4,snacks,2.55
Oshee Protein Bar Chocolate 45g,65,6,snacks,4.39
Oshee Protein Bar Low Sugar Coconut 45g,64,6,drinks,4.39
OSHEE Musili Bar Blue Plum 40g,63,5,drinks,2.39
Oshee Musli Bar Cranberry Pink 40g,61,5,snacks,2.39
Oshee Vitamin Minerals Pink 0.25L,60,5,drinks,2.85
Sigma Automatic Pen,58,6,utilities,2.45
ARO Highlighter x12,57,3,utilities,1.46
Oxford A5 Notebook,56,40,utilities,29.63
Alcalia Mineral Water 500ml,55,4,drinks,1.66
Nestle Fit Granola Bar Cranberry-Chocolate Mix 23.5g,53,4,snacks,1.39
Nestle Musli Bar Banana-Chocolate Mix 35g,52,4,snacks,1.79
BA! Granola Bar 40g,51,4.5,snacks,1.75
Nestle Fit Granola Bar Chocolate 23.5g,50,4,snacks,1.39
Velvet Wet Wipes,49,12,utilities,6.14
Felix Peanuts 240g,48,12,snacks,8.99
Talarki Krakowskie 155g,47,6,snacks,4.69
Oshee Vitamin Mineral Dragonfruit 555ml,46,6,drinks,2.65
Oshee Vitamin Energy Zero Magnesium 250ml,45,4.5,drinks,2.53
FL Salted Nuts 100g,44,4,snacks,1.85
Aksam Beskidzie Crackers Cheese/Onion,43,4.5,snacks,1.09
Aksam Beskidzie Crackers Sesame,42,4.5,snacks,1.09
Aksam Beskidzie Salted Pretzels,41,5,snacks,1.89
Tymbark Apple Juice 300 ml,40,4,drinks,1.75
Tymbark Multivitamin Juice 300 ml,39,4,drinks,1.75
Tymbark Orange Juice 300 ml,38,4,drinks,1.75
Hortex Multivitamin Juice 300ml,37,4,drinks,1.95
Hortex Blackberry 300ml (Czarna Porzeczka),36,4,drinks,1.95
Scheweppes 850ml Bitter Lemon,35,8,drinks,4.91
Belvita Cookie,27,2.5,snacks,1.03
Lajkonik Pretzel Crackers,24,5,snacks,3.79
Lajkonik Junior Safari Crackers,18,5,snacks,3.59
Lajkonik Crackers,17,4.5,snacks,1.59
Blue Ink Pen,4,1,utilities,0.58
Still Water 500ml,2,2.5,drinks,1.05
